latencia_mediana,latencia_std,mfcc_mediana_1,mfcc_std_1,mfcc_mediana_2,mfcc_std_2,mfcc_mediana_3,mfcc_std_3,mfcc_mediana_4,mfcc_std_4,mfcc_mediana_5,mfcc_std_5,mfcc_mediana_6,mfcc_std_6,mfcc_mediana_7,mfcc_std_7,mfcc_mediana_8,mfcc_std_8,mfcc_mediana_9,mfcc_std_9,mfcc_mediana_10,mfcc_std_10,mfcc_mediana_11,mfcc_std_11,mfcc_mediana_12,mfcc_std_12,anon_id,label,split
4.02000000000001,4.2331042457699475,-92.59771,49.176064,87.88408,22.234674,8.155719,20.617153,37.650482,16.169775,-20.886177,15.907688,7.030812,13.86911,-12.36652,9.087044,12.580845,8.479864,-10.43202,9.155754,3.1219544,7.820348,-8.163118,8.965594,2.3510516,8.5252075,call_d0442c9e97b7_grave,synthetic,train
4.02000000000001,4.2331042457699475,-92.466606,51.108658,70.19536,23.768764,17.830126,25.07305,12.056431,14.500455,-13.584776,17.74039,-1.1287587,10.357143,-3.717381,10.807011,-1.2039351,10.018587,-9.442715,9.112198,-1.7229564,10.172568,-5.1741233,10.050651,-1.2144442,10.101108,call_d0442c9e97b7_ruido,synthetic,train
5.179999999999978,4.640092892374192,-129.59233,75.593796,73.03272,32.55013,31.272202,15.7844715,43.19606,23.379519,9.938538,13.557584,17.047138,12.458512,1.6284332,15.59116,3.1287034,10.712238,-2.722646,10.364421,-5.117894,9.927134,-0.7870186,8.013115,-3.0491638,8.082085,call_d13864e1e455_orig,synthetic,train
5.179999999999978,4.640092892374192,-104.994705,70.050995,73.53693,26.585793,43.542995,18.147362,37.7494,18.47202,3.7265792,14.403933,9.301358,14.995011,-7.8131247,11.843611,-4.494808,9.1821,-10.490649,9.020937,-1.1173294,7.9223146,-4.853596,8.428655,-3.0749917,8.519805,call_d13864e1e455_agudo,synthetic,train
5.179999999999978,4.640092892374192,-127.69038,70.654106,74.20647,25.618286,16.501686,14.007769,53.642323,21.078012,10.690567,12.959224,22.622164,10.485482,7.612632,13.602998,9.336948,11.707377,1.6122878,9.039488,1.3875057,9.166704,-4.5563836,8.186528,3.2413921,8.642959,call_d13864e1e455_grave,synthetic,train
5.179999999999978,4.640092892374192,-123.8205,68.21117,66.1192,28.202393,33.8906,14.253528,40.852234,22.226843,11.863554,12.923809,15.698145,11.6573925,2.8780417,14.784906,2.6375728,10.427712,-2.4561007,9.881621,-4.952732,9.395399,-0.75903845,7.2623835,-3.0496325,7.6155696,call_d13864e1e455_ruido,synthetic,train
1.7999999999999965,3.817947747154224,-98.860176,113.05747,99.130135,43.58989,13.596197,26.665834,4.677193,30.290895,0.46451065,16.952461,10.959948,13.148053,-2.9970028,15.2682085,3.5212693,10.109956,-2.5365095,10.013272,0.19341187,10.42845,2.820414,8.7126255,-4.989966,8.984503,call_d13e6463c6fb_orig,human,train
1.7999999999999965,3.817947747154224,-71.42758,87.95763,98.82951,33.32484,8.981554,30.317513,6.360036,26.492085,3.0656877,16.289358,5.6636276,13.106013,-7.637064,13.138276,4.407873,10.318109,-7.481447,11.245421,5.566374,10.447206,-6.1232185,9.078895,2.5060732,8.670844,call_d13e6463c6fb_agudo,human,train
1.7999999999999965,3.817947747154224,-94.559326,79.37114,106.86609,37.098957,15.809571,24.43694,12.961247,28.800432,-0.9063182,16.908508,13.0784855,13.59895,3.5331032,11.542429,-0.77237797,12.794649,9.0368805,10.198237,-5.352242,11.63444,4.820401,9.308738,2.0834913,7.8269925,call_d13e6463c6fb_grave,human,train
1.7999999999999965,3.817947747154224,-93.01425,81.113525,87.23729,41.818634,15.139323,23.883001,4.5447106,28.049255,1.6140947,15.068507,9.066773,12.36137,-1.5197923,14.400247,2.5180807,9.3729925,-1.903563,9.22023,0.015966892,9.67184,2.24175,8.015715,-3.9131944,8.728878,call_d13e6463c6fb_ruido,human,train
5.759999999999991,5.68810412456171,-124.394714,77.11661,90.47444,32.963776,27.526184,28.813145,18.023067,16.851727,-0.54300886,18.64268,-1.2147365,14.446213,4.079612,10.598383,2.1887941,10.223982,-0.83473563,9.15074,2.8194525,8.931228,-1.8221658,9.780059,2.1965353,9.731928,call_d147a02786d2_orig,synthetic,train
5.759999999999991,5.68810412456171,-91.69106,62.635696,99.525604,27.554651,26.08696,27.75436,12.003071,13.073624,-5.517932,18.40741,2.2042885,12.369448,3.941703,11.211726,-2.8219776,9.173014,1.7425694,9.312346,-0.5449177,9.946252,0.82792383,9.152236,-0.46677196,9.73051,call_d147a02786d2_agudo,synthetic,train
5.759999999999991,5.68810412456171,-115.16522,59.069653,96.806366,27.4972,25.3679,22.876234,32.640347,19.04119,-3.7921796,14.184935,6.3941326,15.074877,-7.980363,11.256704,11.249739,8.139748,-8.909708,7.8450027,7.9137177,8.4154215,-5.9833074,7.7631264,5.125814,7.2922473,call_d147a02786d2_grave,synthetic,train
5.759999999999991,5.68810412456171,-104.72446,58.833088,75.44528,28.489933,30.304207,22.865225,16.552912,14.216759,2.408144,14.994559,0.79555655,13.234074,3.6181705,9.00299,1.3650049,8.590364,0.10426991,7.809049,1.86241,7.9087796,-0.851022,8.572303,1.2585262,9.017907,call_d147a02786d2_ruido,synthetic,train
4.44,5.9295952352567225,1.0499934,104.00081,65.00871,33.86619,12.669468,28.534262,30.85923,32.396763,-3.5153892,17.478262,10.730164,17.860283,-13.49921,12.056626,2.8283849,12.915528,-16.255814,11.347332,1.4469635,9.083886,-8.539283,9.502576,-2.6669977,8.852954,call_d17b2416d506_orig,synthetic,train
4.44,5.9295952352567225,22.002579,69.89682,52.77389,27.29815,19.70061,30.458368,17.43754,21.230595,-4.8643546,20.919065,-5.216481,14.974463,-13.661222,12.977558,-7.9291534,12.771019,-9.816761,9.162501,1.0245731,8.755972,-8.732325,8.902375,4.399676,9.054957,call_d17b2416d506_agudo,synthetic,train
4.44,5.9295952352567225,-2.1781642,64.11762,80.6401,27.412687,-3.623273,21.50005,47.18643,32.512653,-10.210564,12.226491,22.471043,13.318432,-9.436512,13.461561,8.877663,9.220245,-7.8650007,9.84677,-4.3156385,9.446919,-2.1965942,8.180414,-4.0542727,9.804286,call_d17b2416d506_grave,synthetic,train
4.44,5.9295952352567225,2.4224966,81.48485,61.98175,33.734783,14.316221,27.50721,29.138283,31.63848,-2.2129226,16.926668,9.926408,17.697397,-12.302088,12.020199,2.3624203,12.556782,-14.918467,11.2153015,0.99117184,8.878514,-7.9768767,9.302988,-2.7990513,8.545937,call_d17b2416d506_ruido,synthetic,train
1.6,3.1842471257403164,-64.74766,134.01262,19.588245,31.711302,2.8344622,39.363712,21.850283,22.000473,0.30271935,19.40232,7.022089,14.515114,-0.29800028,12.679685,0.68008757,10.597423,-17.341461,12.813642,5.235612,7.966447,-13.372269,10.760736,-2.1614249,9.318356,call_d38f7d5159e7_orig,human,train
1.6,3.1842471257403164,-27.485544,124.06861,16.598581,26.590687,8.68707,39.98443,14.276279,15.33882,-5.2379613,20.643578,1.653331,12.203984,-1.9186684,10.62603,-17.95498,11.697991,-2.1851683,9.452932,-3.6262627,9.210314,-9.462254,12.43744,1.0320055,14.039431,call_d38f7d5159e7_agudo,human,train
1.6,3.1842471257403164,-27.638622,121.17896,30.996578,27.088331,-8.60544,30.731323,36.622143,28.778585,-2.0680451,14.271028,8.934505,16.489481,-1.9321339,11.165512,15.9248905,10.118615,-9.575866,10.198519,-3.7995877,9.863318,3.2986293,8.157908,-11.524666,9.345615,call_d38f7d5159e7_grave,human,train
1.6,3.1842471257403164,-58.374622,97.371155,14.58717,23.58216,4.872661,32.85866,19.010254,20.43968,0.92244345,17.550798,3.8243878,12.666399,0.040803432,11.153902,-0.058708906,9.4303465,-15.678213,13.193359,3.244565,7.6884036,-12.76956,10.406254,-2.2877817,8.86713,call_d38f7d5159e7_ruido,human,train
1.6399999999999988,2.9346583089998264,-106.511154,146.28716,54.930515,62.089123,13.594652,40.26972,8.280073,20.62698,-7.277443,23.079882,-2.2119875,16.674591,-4.661839,13.788115,-5.8333855,13.011434,-3.113532,9.441577,-1.2794566,9.296194,-4.1046443,8.846012,-2.5144165,9.203413,call_d3e854cbb77d_orig,human,train
1.6399999999999988,2.9346583089998264,-74.70125,135.27821,59.947277,56.446903,13.74815,41.378242,-5.166872,17.983984,-11.717756,20.846256,-2.3023422,15.870225,-6.5947375,15.082026,-3.942725,9.665213,-1.5088432,9.638704,-3.591071,9.786374,-3.0063727,9.2238655,0.74168,12.01122,call_d3e854cbb77d_agudo,human,train
1.6399999999999988,2.9346583089998264,-84.043945,125.18767,61.139915,59.6864,12.781084,32.311337,20.922165,29.578157,-7.8112593,22.454721,0.22417533,18.113455,-6.446874,12.824354,-0.6719974,11.466203,-9.907405,10.751986,1.9664333,9.282291,-4.306552,9.073719,-1.6216702,7.276943,call_d3e854cbb77d_grave,human,train
1.6399999999999988,2.9346583089998264,-90.05522,93.246,41.239174,49.08576,10.060829,32.336708,4.0564437,16.809128,-3.8225632,19.84549,-1.6316748,13.192181,-3.653554,11.459163,-4.2330694,10.728974,-2.466793,8.172959,-2.0212982,7.9864063,-3.6300006,7.837188,-2.2820976,8.174261,call_d3e854cbb77d_ruido,human,train
2.9200000000000017,6.27266889661053,2.4985583,104.1544,59.24156,32.584675,15.166027,25.02392,38.28528,30.120966,-8.008913,17.418001,9.014956,16.347387,-14.932877,12.566039,2.7531252,9.838827,-12.741938,9.068213,2.146514,7.036691,-3.1966045,8.138548,-1.6165622,7.4955683,call_d437831f4543_orig,synthetic,train
2.9200000000000017,6.27266889661053,26.298063,77.26191,52.634537,27.39526,27.922085,30.45736,20.199501,18.481512,-8.881477,18.031254,-4.6618567,13.034208,-13.586149,10.917003,-1.4519746,10.928159,-7.1152463,7.4132614,4.829961,7.133434,-6.9404626,7.2593,2.690837,7.2290096,call_d437831f4543_agudo,synthetic,train
2.9200000000000017,6.27266889661053,5.553073,71.25772,75.18947,29.276731,-2.9249012,18.989872,57.00245,30.360634,-11.338022,10.009896,22.705559,12.162895,-10.589344,11.804069,4.245253,9.095747,-7.15983,8.8461075,-5.3148723,8.026868,-2.160943,6.3323727,0.5926468,7.1012254,call_d437831f4543_grave,synthetic,train
2.9200000000000017,6.27266889661053,2.8061705,82.8677,55.571682,33.202995,15.558868,23.79837,36.096504,29.6119,-6.2814064,16.554926,8.41215,16.064138,-13.979809,11.836648,1.5931096,9.422011,-11.449152,9.234777,1.2120152,6.948126,-2.1048737,7.927706,-1.8555001,7.414587,call_d437831f4543_ruido,synthetic,train
2.0600000000000023,6.89065880001505,-76.289444,101.7433,47.23926,38.363476,15.844374,33.29459,31.506191,30.826143,-4.0478773,19.162056,8.040104,19.29534,-8.804712,15.508689,5.2081823,14.011196,-10.084212,11.736425,-0.07163364,11.350644,-2.2043507,10.76476,-3.4783902,11.224996,call_d4518fcb700a,synthetic,val
1.8999999999999986,4.8753256301502566,-220.01062,149.92555,78.52048,34.351254,30.855427,23.278046,7.443279,23.9733,6.8186007,13.355086,9.078123,13.265191,2.4733799,9.394058,0.09781417,10.1603775,-2.7443676,10.952723,2.4846942,8.991196,0.6354176,8.567675,0.4666141,8.496531,call_d557fa43925b_orig,human,train
1.8999999999999986,4.8753256301502566,-165.16048,150.72427,82.580414,30.873142,26.333767,29.05084,4.5975685,21.313795,7.677614,13.166357,5.352683,10.987961,-4.4921827,12.430732,-4.5479794,11.431866,1.1231534,8.934717,1.7395606,8.198123,-2.027182,9.730236,0.52254546,7.916749,call_d557fa43925b_agudo,human,train
1.8999999999999986,4.8753256301502566,-164.47089,152.66974,74.02677,32.241055,32.489643,17.001467,10.348979,25.139294,1.890766,15.678387,10.25536,11.215995,4.969286,8.971211,4.9827476,9.781603,-4.247959,9.180445,-0.93673825,8.368412,0.84509575,9.250348,1.5438948,8.2449875,call_d557fa43925b_grave,human,train
1.8999999999999986,4.8753256301502566,-180.31097,91.541626,22.295166,36.976154,16.851385,21.915659,8.187784,20.731121,5.1288195,11.253651,6.0925813,12.025144,1.6787134,8.036941,0.082708776,9.438442,-2.039196,10.1499605,1.9245412,8.2308035,0.7109026,7.927027,0.17812422,7.57346,call_d557fa43925b_ruido,human,train
0.8699999999999974,1.2978023732448631,-334.50092,130.4026,62.981106,37.79536,6.8207397,30.285866,-3.7181644,21.25949,-1.4004333,15.214022,-0.6028635,12.411449,-3.1676059,12.53584,-0.89993906,10.588687,0.0,14.379817,3.3141851,11.182819,-7.349342,11.603843,-6.321283,11.522037,call_d5d00276dd35_orig,human,train
0.8699999999999974,1.2978023732448631,-316.79483,132.62442,65.84369,36.42485,0.8852227,30.66851,-9.396135,19.56315,-0.93233,14.595742,-4.132519,13.123753,-2.5297964,11.5688715,-1.3695397,15.421405,-0.32400915,12.6128435,-7.77462,11.4547205,-8.221182,11.569779,0.64528173,12.496337,call_d5d00276dd35_agudo,human,train
0.8699999999999974,1.2978023732448631,-325.3409,123.09076,67.45592,37.91298,13.744883,24.312645,1.5818881,22.07503,-5.1051664,15.070887,2.9284678,14.041165,-4.693671,11.671147,0.46032578,12.8584795,-5.4094005,10.382835,3.4722638,9.579876,4.8455443,10.492185,-1.5095621,10.331229,call_d5d00276dd35_grave,human,train
0.8699999999999974,1.2978023732448631,-257.97128,88.73613,30.04501,39.53631,5.3344626,23.128492,-1.1916556,15.165552,-1.0491968,10.966883,-0.96821284,9.102923,-2.0191042,9.315877,-0.7726193,8.115378,-0.42359173,11.541316,1.490689,8.564845,-4.4782295,9.538709,-4.4337754,8.406337,call_d5d00276dd35_ruido,human,train
1.879999999999999,3.3032643786950437,-100.07129,119.90863,58.06047,39.316467,28.739895,44.900375,3.9856334,21.014963,-2.3323245,19.104162,-1.1914396,14.062349,-9.5289135,13.793765,-0.5802436,11.855503,-10.664931,11.085337,-3.944511,10.469794,-6.4610486,11.990221,-1.2027273,13.15245,call_d60330be1b1f,human,val
2.7699999999999987,3.5613840006379567,-95.28963,113.8552,65.61183,45.808926,40.45951,35.687756,20.66839,30.231121,0.81240857,19.75577,0.26722258,19.852755,0.8141806,13.153467,2.5468538,10.743423,-9.442541,11.705109,-3.9984388,9.65475,-4.8156524,7.648455,1.4104538,8.304466,call_d72a7cb67eb0_orig,human,train
2.7699999999999987,3.5613840006379567,-64.28654,93.444626,70.38545,37.414627,36.311775,40.95269,7.017108,23.350502,-3.6652021,21.230988,-1.5828741,16.023956,-0.5972009,13.408931,-9.166316,12.438871,-7.998362,10.849767,-0.52689505,8.987134,-0.3241676,9.358906,-2.840263,6.824492,call_d72a7cb67eb0_agudo,human,train
2.7699999999999987,3.5613840006379567,-70.53763,91.83493,64.323395,44.072495,39.659386,28.596241,33.37516,32.45424,2.937941,17.13063,7.01675,18.527903,-1.7172041,14.757522,10.18992,10.031904,0.41807938,10.351944,-2.9502938,9.640119,-5.2171154,9.986733,-3.9800098,7.6796703,call_d72a7cb67eb0_grave,human,train
2.7699999999999987,3.5613840006379567,-88.97763,85.52554,57.02562,41.934277,37.011753,32.46385,18.954403,27.39129,2.7134786,17.675484,1.1348541,18.244272,0.2656389,11.809946,2.5063396,9.863111,-8.525403,10.969332,-3.8981352,8.806799,-4.344215,7.2967916,1.3447659,7.7168746,call_d72a7cb67eb0_ruido,human,train
2.75,3.1242245437868292,-101.110374,94.87082,86.57089,35.307373,31.131443,32.26625,27.99457,20.422602,-27.155418,19.73258,-2.8949342,15.762511,1.4595176,11.176938,-0.903719,8.936669,-9.110722,9.289367,-5.496993,7.8233733,-6.560014,8.754394,-1.5583558,10.502789,call_d80d9f6f7884_orig,human,train
2.75,3.1242245437868292,-70.22582,75.32026,85.87955,30.539368,33.752075,33.508785,2.227005,15.991553,-35.12387,19.198347,1.5728352,11.888977,-3.6416397,10.372955,-10.930086,9.27681,-12.303313,8.907085,-6.165145,8.239743,-5.3488307,9.028694,-9.103069,11.108959,call_d80d9f6f7884_agudo,human,train
2.75,3.1242245437868292,-93.17227,71.21446,91.402466,28.514538,26.293175,27.115803,53.35809,24.132116,-12.102835,17.032883,-11.368135,17.231369,-4.2930303,10.88917,5.117871,10.458435,-1.0591623,8.44041,-1.4063892,7.4976397,-4.0421886,6.4318967,-2.9845948,7.349273,call_d80d9f6f7884_grave,human,train
2.75,3.1242245437868292,-94.48624,68.76851,79.605606,31.856077,32.031063,27.85399,24.55656,18.846058,-21.897493,18.915346,-4.1433887,14.529449,1.1595768,10.530966,-1.7618078,7.955251,-8.349327,8.943931,-5.572332,6.935315,-6.5301576,8.112829,-1.918554,9.758333,call_d80d9f6f7884_ruido,human,train
3.5799999999999983,3.6065362683432527,-39.186703,87.324265,48.907658,35.58453,15.017139,33.132153,30.836607,29.962769,-4.636413,19.448868,8.496138,19.024527,-10.665243,14.65971,3.574442,13.845084,-11.536448,13.87534,-0.22561732,11.715819,-2.2662191,11.440823,-2.9237456,10.188053,call_d88d3c23953c,synthetic,val
2.6200000000000045,3.2031984015980033,-115.26777,77.454414,71.405716,34.187855,22.37883,29.437473,23.545135,17.910183,-20.57359,19.288454,-7.756096,16.873066,-13.437239,12.9844265,3.665943,11.126473,-15.260592,11.7706175,1.6826717,9.967368,-12.123856,10.563464,-4.0670595,13.232707,call_d88d8e15e430_orig,synthetic,train
2.6200000000000045,3.2031984015980033,-84.699554,61.114235,67.690956,28.217829,27.547398,27.457163,0.92015713,14.652012,-24.952555,17.988417,-11.00765,14.367868,-2.208105,12.895035,-7.0890126,9.60327,-6.956813,11.89905,-3.5635433,13.312143,-9.30773,16.513006,-3.6076503,19.511007,call_d88d8e15e430_agudo,synthetic,train
2.6200000000000045,3.2031984015980033,-104.21808,59.23544,82.92911,27.789865,9.278557,21.496836,47.91223,19.329588,-16.858995,17.317953,2.1928372,16.237381,-23.912422,11.586657,6.474193,9.109448,-9.745464,10.04307,-3.872632,10.727324,-2.2897532,9.176728,-5.6448827,9.025406,call_d88d8e15e430_grave,synthetic,train
2.6200000000000045,3.2031984015980033,-108.59443,61.762554,65.755066,29.644098,24.244696,25.884249,20.521116,16.084753,-15.87476,17.94474,-8.560429,15.703296,-12.018149,11.77115,1.0131158,10.039907,-12.945663,10.939952,-0.21751082,9.714423,-10.957749,10.277146,-5.085034,12.996417,call_d88d8e15e430_ruido,synthetic,train
3.8699999999999988,2.302259759453743,-144.37384,84.75615,66.883224,30.314594,25.4762,30.171877,20.876362,17.601532,-21.085068,17.84443,-6.975547,16.23328,-10.905837,11.414959,1.0372862,10.128694,-16.672358,10.682102,1.690845,10.015614,-13.410553,12.021208,-1.7991283,12.67998,call_d89caa393417_orig,synthetic,train
3.8699999999999988,2.302259759453743,-109.83481,61.455734,62.867744,23.869776,32.02474,27.78829,-0.9893246,14.493849,-23.449383,16.165882,-8.382192,11.734371,-0.6737968,12.096591,-9.253487,8.902563,-4.959368,11.257191,-5.4127197,12.557567,-6.3135676,15.9495945,-4.6237936,21.471277,call_d89caa393417_agudo,synthetic,train
3.8699999999999988,2.302259759453743,-130.82843,58.173946,75.93713,23.950571,11.722193,21.393532,48.541866,19.127764,-19.51887,15.4391985,1.7254343,14.234023,-21.590975,10.156735,9.190121,8.445716,-13.481651,9.321753,-2.0373402,9.7644,-4.879332,9.23111,-6.1579876,10.276809,call_d89caa393417_grave,synthetic,train
3.8699999999999988,2.302259759453743,-135.60631,60.26663,56.987514,25.695597,25.452393,25.794867,17.921608,15.093006,-15.87929,16.183384,-7.1576138,14.604477,-8.720687,10.02417,-0.721747,9.045036,-13.498937,10.014409,-0.35715598,9.467455,-11.534895,11.5912895,-3.5996172,12.237419,call_d89caa393417_ruido,synthetic,train
3.660000000000011,2.635580341599213,-53.714752,109.39278,52.78111,38.049828,7.130727,35.139355,26.074556,25.866177,-0.3597194,18.624187,13.17383,19.888098,-6.8206058,12.858334,5.9220867,10.863171,-7.5439863,11.444536,-0.20808603,10.325549,-7.2878437,10.04239,-0.10169804,8.54436,call_d9b9c625f406_orig,synthetic,train
3.660000000000011,2.635580341599213,-30.51255,78.499725,49.458206,26.611393,16.824345,38.43324,16.391424,16.225103,-0.87535906,19.332626,0.9710324,16.294195,-7.9961,12.678992,-3.369179,10.674152,-8.799279,9.941258,-4.8544865,9.768457,-4.850009,9.22607,-1.9498228,9.715584,call_d9b9c625f406_agudo,synthetic,train
3.660000000000011,2.635580341599213,-49.161453,72.556526,71.52503,30.602928,-9.293837,25.601217,44.94143,29.59387,-8.646043,14.087976,24.733192,15.589973,-6.6686,14.201863,11.974178,9.787831,-3.87278,11.000839,4.6093216,10.21249,-3.7359645,8.566416,-1.8604555,8.360525,call_d9b9c625f406_grave,synthetic,train
3.660000000000011,2.635580341599213,-50.590195,86.123085,49.339146,33.3476,9.196268,32.402927,24.532124,24.606087,1.0762712,17.363876,11.469205,18.310005,-4.964675,11.959326,4.6151853,10.12803,-6.0069885,11.028013,-0.8372027,9.606383,-5.8015194,9.65808,-0.37386733,8.17957,call_d9b9c625f406_ruido,synthetic,train
2.460000000000001,5.762976601163293,-84.29756,90.517525,46.734207,43.42661,16.203453,34.936745,23.135433,28.335056,-14.523775,20.303648,11.760187,16.807842,-10.941207,14.084353,-0.90178555,10.574247,-8.272694,10.2680025,-6.7918253,9.05295,-7.540471,10.142996,-6.5157433,10.391721,call_db5326bcb672_orig,human,train
2.460000000000001,5.762976601163293,-54.966934,72.117004,44.46202,35.19546,20.163513,39.05364,3.9400165,21.276663,-11.276962,18.479929,4.4114103,15.241456,-16.337395,12.880044,-3.8071587,11.146294,-13.9945755,9.693049,-4.835035,9.834087,-8.064588,12.213268,-3.455133,14.099795,call_db5326bcb672_agudo,human,train
2.460000000000001,5.762976601163293,-62.99726,67.04234,57.731544,39.17184,8.973467,26.110664,39.046017,31.587822,-12.30015,20.375847,10.134087,15.087009,1.7478361,13.315246,-3.1174154,10.890599,1.988436,10.703994,-5.3362007,8.301947,-3.1287267,8.454361,-6.508746,8.462933,call_db5326bcb672_grave,human,train
